lat,long,time,WaterTemperature,WindWaveDirection,currentDirection,CurrentSpeed
29.0,121.0,2019-08-18T00:00:00+00:00,30.01,180.0,,
29.0,121.0,2019-08-18T03:00:00+00:00,37.37,180.0,,
29.0,121.0,2019-08-18T06:00:00+00:00,34.64,108.25,,
29.0,121.0,2019-08-18T09:00:00+00:00,29.68,111.95,,
29.0,121.0,2019-08-18T12:00:00+00:00,23.32,180.0,,
29.0,121.0,2019-08-18T15:00:00+00:00,22.8,180.0,,
29.0,121.0,2019-08-18T18:00:00+00:00,22.08,180.0,,
29.0,121.0,2019-08-18T21:00:00+00:00,21.5,180.0,,
29.0,122.0,2019-08-18T00:00:00+00:00,29.75,72.85,177.61,72.85
29.0,122.0,2019-08-18T03:00:00+00:00,30.08,82.24,136.08,82.24
29.0,122.0,2019-08-18T06:00:00+00:00,30.42,69.88,147.6,69.88
29.0,122.0,2019-08-18T09:00:00+00:00,30.41,86.29,154.03,86.29
29.0,122.0,2019-08-18T12:00:00+00:00,30.12,96.26,175.83,96.26
29.0,122.0,2019-08-18T15:00:00+00:00,29.94,103.41,184.15,103.41
29.0,122.0,2019-08-18T18:00:00+00:00,29.85,69.46,188.49,69.46
29.0,122.0,2019-08-18T21:00:00+00:00,29.78,81.3,190.83,81.3
29.0,123.0,2019-08-18T00:00:00+00:00,29.58,54.25,198.0,54.25
29.0,123.0,2019-08-18T03:00:00+00:00,29.77,58.13,189.32,58.13
29.0,123.0,2019-08-18T06:00:00+00:00,30.05,60.14,179.59,60.14
29.0,123.0,2019-08-18T09:00:00+00:00,30.0,92.78,171.84,92.78
29.0,123.0,2019-08-18T12:00:00+00:00,29.78,95.75,171.08,95.75
29.0,123.0,2019-08-18T15:00:00+00:00,29.61,102.67,174.18,102.67
29.0,123.0,2019-08-18T18:00:00+00:00,29.48,80.86,181.63,80.86
29.0,123.0,2019-08-18T21:00:00+00:00,29.38,58.09,189.82,58.09
29.0,124.0,2019-08-18T00:00:00+00:00,28.77,22.71,214.05,22.71
29.0,124.0,2019-08-18T03:00:00+00:00,29.0,79.24,172.45,79.24
29.0,124.0,2019-08-18T06:00:00+00:00,29.34,77.34,157.93,77.34
29.0,124.0,2019-08-18T09:00:00+00:00,29.3,82.42,153.09,82.42
29.0,124.0,2019-08-18T12:00:00+00:00,29.08,83.69,160.02,83.69
29.0,124.0,2019-08-18T15:00:00+00:00,28.95,83.02,171.19,83.02
29.0,124.0,2019-08-18T18:00:00+00:00,28.86,88.47,186.29,88.47
29.0,124.0,2019-08-18T21:00:00+00:00,28.79,49.8,201.67,49.8
29.0,125.0,2019-08-18T00:00:00+00:00,29.15,76.95,250.51,76.95
29.0,125.0,2019-08-18T03:00:00+00:00,29.34,60.98,224.05,60.98
29.0,125.0,2019-08-18T06:00:00+00:00,29.71,68.22,210.26,68.22
29.0,125.0,2019-08-18T09:00:00+00:00,29.68,66.72,210.8,66.72
29.0,125.0,2019-08-18T12:00:00+00:00,29.43,74.44,222.43,74.44
29.0,125.0,2019-08-18T15:00:00+00:00,29.31,71.82,235.81,71.82
29.0,125.0,2019-08-18T18:00:00+00:00,29.23,89.93,250.69,89.93
29.0,125.0,2019-08-18T21:00:00+00:00,29.16,43.86,267.86,43.86
29.0,126.0,2019-08-18T00:00:00+00:00,29.23,128.91,243.68,128.91
29.0,126.0,2019-08-18T03:00:00+00:00,29.46,51.69,230.64,51.69
29.0,126.0,2019-08-18T06:00:00+00:00,29.85,60.27,218.05,60.27
29.0,126.0,2019-08-18T09:00:00+00:00,29.86,65.03,214.71,65.03
29.0,126.0,2019-08-18T12:00:00+00:00,29.57,66.16,219.11,66.16
29.0,126.0,2019-08-18T15:00:00+00:00,29.43,74.62,225.2,74.62
29.0,126.0,2019-08-18T18:00:00+00:00,29.35,79.3,230.23,79.3
29.0,126.0,2019-08-18T21:00:00+00:00,29.27,61.64,233.32,61.64
29.0,127.0,2019-08-18T00:00:00+00:00,29.32,220.01,225.32,220.01
29.0,127.0,2019-08-18T03:00:00+00:00,29.6,54.89,217.8,54.89
29.0,127.0,2019-08-18T06:00:00+00:00,29.97,63.57,209.58,63.57
29.0,127.0,2019-08-18T09:00:00+00:00,29.91,60.59,205.5,60.59
29.0,127.0,2019-08-18T12:00:00+00:00,29.63,75.18,205.47,75.18
29.0,127.0,2019-08-18T15:00:00+00:00,29.48,88.33,207.77,88.33
29.0,127.0,2019-08-18T18:00:00+00:00,29.39,95.53,210.67,95.53
29.0,127.0,2019-08-18T21:00:00+00:00,29.32,73.92,212.63,73.92
30.0,121.0,2019-08-18T00:00:00+00:00,30.69,180.0,83.29,180.0
30.0,121.0,2019-08-18T03:00:00+00:00,30.84,180.0,97.35,180.0
30.0,121.0,2019-08-18T06:00:00+00:00,30.98,51.05,95.19,51.05
30.0,121.0,2019-08-18T09:00:00+00:00,30.99,61.06,90.0,61.06
30.0,121.0,2019-08-18T12:00:00+00:00,30.94,68.26,72.65,68.26
30.0,121.0,2019-08-18T15:00:00+00:00,30.88,86.22,63.43,86.22
30.0,121.0,2019-08-18T18:00:00+00:00,30.82,80.28,56.31,80.28
30.0,121.0,2019-08-18T21:00:00+00:00,30.76,105.5,66.04,105.5
30.0,122.0,2019-08-18T00:00:00+00:00,29.08,108.26,142.59,108.26
30.0,122.0,2019-08-18T03:00:00+00:00,29.24,104.02,137.73,104.02
30.0,122.0,2019-08-18T06:00:00+00:00,29.4,107.52,142.21,107.52
30.0,122.0,2019-08-18T09:00:00+00:00,29.42,132.04,143.43,132.04
30.0,122.0,2019-08-18T12:00:00+00:00,29.38,106.45,146.51,106.45
30.0,122.0,2019-08-18T15:00:00+00:00,29.34,130.76,147.48,130.76
30.0,122.0,2019-08-18T18:00:00+00:00,29.31,90.66,147.33,90.66
30.0,122.0,2019-08-18T21:00:00+00:00,29.27,89.44,143.87,89.44
30.0,123.0,2019-08-18T00:00:00+00:00,29.02,80.45,202.47,80.45
30.0,123.0,2019-08-18T03:00:00+00:00,29.22,68.49,197.76,68.49
30.0,123.0,2019-08-18T06:00:00+00:00,29.5,85.26,191.02,85.26
30.0,123.0,2019-08-18T09:00:00+00:00,29.47,108.34,186.01,108.34
30.0,123.0,2019-08-18T12:00:00+00:00,29.26,104.48,186.65,104.48
30.0,123.0,2019-08-18T15:00:00+00:00,29.12,95.56,190.2,95.56
30.0,123.0,2019-08-18T18:00:00+00:00,29.01,68.55,197.21,68.55
30.0,123.0,2019-08-18T21:00:00+00:00,28.92,70.77,203.74,70.77
30.0,124.0,2019-08-18T00:00:00+00:00,28.63,45.29,233.0,45.29
30.0,124.0,2019-08-18T03:00:00+00:00,28.86,98.83,225.36,98.83
30.0,124.0,2019-08-18T06:00:00+00:00,29.19,80.61,195.31,80.61
30.0,124.0,2019-08-18T09:00:00+00:00,29.13,83.81,172.69,83.81
30.0,124.0,2019-08-18T12:00:00+00:00,28.93,88.63,177.56,88.63
30.0,124.0,2019-08-18T15:00:00+00:00,28.8,77.84,188.56,77.84
30.0,124.0,2019-08-18T18:00:00+00:00,28.72,63.94,207.28,63.94
30.0,124.0,2019-08-18T21:00:00+00:00,28.66,66.73,228.48,66.73
30.0,125.0,2019-08-18T00:00:00+00:00,28.48,58.74,304.7,58.74
30.0,125.0,2019-08-18T03:00:00+00:00,28.74,76.23,330.48,76.23
30.0,125.0,2019-08-18T06:00:00+00:00,29.14,55.9,5.71,55.9
30.0,125.0,2019-08-18T09:00:00+00:00,29.08,80.85,70.97,80.85
30.0,125.0,2019-08-18T12:00:00+00:00,28.84,82.06,180.0,82.06
30.0,125.0,2019-08-18T15:00:00+00:00,28.7,48.87,252.41,48.87
30.0,125.0,2019-08-18T18:00:00+00:00,28.62,53.15,278.13,53.15
30.0,125.0,2019-08-18T21:00:00+00:00,28.56,46.62,302.76,46.62
30.0,126.0,2019-08-18T00:00:00+00:00,28.33,60.63,287.21,60.63
30.0,126.0,2019-08-18T03:00:00+00:00,28.68,49.08,284.04,49.08
30.0,126.0,2019-08-18T06:00:00+00:00,29.15,49.26,190.49,49.26
30.0,126.0,2019-08-18T09:00:00+00:00,29.16,72.06,179.31,72.06
30.0,126.0,2019-08-18T12:00:00+00:00,28.85,74.64,203.81,74.64
30.0,126.0,2019-08-18T15:00:00+00:00,28.68,48.04,228.22,48.04
30.0,126.0,2019-08-18T18:00:00+00:00,28.58,31.55,250.29,31.55
30.0,126.0,2019-08-18T21:00:00+00:00,28.5,31.85,273.12,31.85
30.0,127.0,2019-08-18T00:00:00+00:00,28.7,41.26,223.21,41.26
30.0,127.0,2019-08-18T03:00:00+00:00,29.1,43.23,187.71,43.23
30.0,127.0,2019-08-18T06:00:00+00:00,29.57,58.25,176.71,58.25
30.0,127.0,2019-08-18T09:00:00+00:00,29.54,47.45,179.2,47.45
30.0,127.0,2019-08-18T12:00:00+00:00,29.2,62.92,192.37,62.92
30.0,127.0,2019-08-18T15:00:00+00:00,29.01,43.03,206.57,43.03
30.0,127.0,2019-08-18T18:00:00+00:00,28.91,44.03,216.7,44.03
30.0,127.0,2019-08-18T21:00:00+00:00,28.84,38.14,220.99,38.14
31.0,121.0,2019-08-18T00:00:00+00:00,30.41,68.33,,
31.0,121.0,2019-08-18T03:00:00+00:00,35.47,180.0,,
31.0,121.0,2019-08-18T06:00:00+00:00,35.14,88.18,,
31.0,121.0,2019-08-18T09:00:00+00:00,30.48,180.0,,
31.0,121.0,2019-08-18T12:00:00+00:00,25.22,180.0,,
31.0,121.0,2019-08-18T15:00:00+00:00,25.0,180.0,,
31.0,121.0,2019-08-18T18:00:00+00:00,24.38,180.0,,
31.0,121.0,2019-08-18T21:00:00+00:00,24.0,180.0,,
31.0,122.0,2019-08-18T00:00:00+00:00,29.35,121.77,146.31,121.77
31.0,122.0,2019-08-18T03:00:00+00:00,29.53,113.93,165.62,113.93
31.0,122.0,2019-08-18T06:00:00+00:00,29.7,99.66,168.52,99.66
31.0,122.0,2019-08-18T09:00:00+00:00,29.7,113.83,171.7,113.83
31.0,122.0,2019-08-18T12:00:00+00:00,29.61,124.48,176.0,124.48
31.0,122.0,2019-08-18T15:00:00+00:00,29.55,105.15,180.57,105.15
31.0,122.0,2019-08-18T18:00:00+00:00,29.5,84.98,182.4,84.98
31.0,122.0,2019-08-18T21:00:00+00:00,29.43,72.82,182.05,72.82
31.0,123.0,2019-08-18T00:00:00+00:00,28.03,83.26,195.98,83.26
31.0,123.0,2019-08-18T03:00:00+00:00,28.3,54.5,186.45,54.5
31.0,123.0,2019-08-18T06:00:00+00:00,28.64,109.06,177.85,109.06
31.0,123.0,2019-08-18T09:00:00+00:00,28.6,85.94,171.72,85.94
31.0,123.0,2019-08-18T12:00:00+00:00,28.35,97.73,173.13,97.73
31.0,123.0,2019-08-18T15:00:00+00:00,28.2,92.9,180.99,92.9
31.0,123.0,2019-08-18T18:00:00+00:00,28.09,65.77,190.93,65.77
31.0,123.0,2019-08-18T21:00:00+00:00,28.0,65.05,198.49,65.05
31.0,124.0,2019-08-18T00:00:00+00:00,27.93,106.79,262.9,106.79
31.0,124.0,2019-08-18T03:00:00+00:00,28.26,60.32,269.25,60.32
31.0,124.0,2019-08-18T06:00:00+00:00,28.58,81.76,247.54,81.76
31.0,124.0,2019-08-18T09:00:00+00:00,28.58,70.04,200.75,70.04
31.0,124.0,2019-08-18T12:00:00+00:00,28.33,89.78,201.09,89.78
31.0,124.0,2019-08-18T15:00:00+00:00,28.19,82.63,214.05,82.63
